10.20.30.40 - - [25/Dec/2006:04:24:13 -0500] "GET /sw/tools/yoix/doc/type/isComponent.html HTTP/1.1" 200 8289 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:25:42 -0500] "GET /sw/tools/yoix/doc/grammar/final.html HTTP/1.1" 200 6670 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:26:00 -0500] "GET /sw/tools/yoix/doc/typedict/Graphics/showimage.html HTTP/1.1" 200 8601 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:26:36 -0500] "GET /sw/tools/yoix/doc/string/strlen.html HTTP/1.1" 200 7677 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:30:27 -0500] "GET /sw/tools/yoix/doc/typedict/Insets.html HTTP/1.1" 200 7183 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:31:19 -0500] "GET /sw/tools/yoix/doc/typedict/TableManager.html HTTP/1.1" 304 - "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:32:54 -0500] "GET /sw/tools/yoix/doc/typedict/TableColumn.html HTTP/1.1" 304 - "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:33:27 -0500] "GET /sw/tools/yoix/doc/system/freeMemory.html HTTP/1.1" 200 6288 "-" "Mozilla/5.0"
172.16.100.24 - - [25/Dec/2006:04:33:44 -0500] "GET /sw/tools/yoix/doc/typedict/CheckboxGroup.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
10.20.30.40 - - [25/Dec/2006:04:34:26 -0500] "GET /sw/tools/yoix/doc/stdio/mktemp.html HTTP/1.1" 200 6403 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:35:25 -0500] "GET /sw/tools/yoix/doc/error/badoperand.html HTTP/1.1" 200 4526 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:35:49 -0500] "GET /sw/tools/yoix/doc/swing/showInputDialog.html HTTP/1.1" 200 7031 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:38:02 -0500] "GET /sw/tools/yoix/doc/graph/listElements.html HTTP/1.1" 200 8937 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:38:50 -0500] "GET /sw/tools/yoix/doc/ctype/isalpha.html HTTP/1.1" 200 6173 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:39:01 -0500] "GET /sw/tools/yoix/doc/util/setTimeZone.html HTTP/1.1" 304 - "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:39:02 -0500] "GET /sw/tools/yoix/doc/typedict/JScrollBar.html HTTP/1.1" 200 36914 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:39:53 -0500] "GET /sw/tools/yoix/doc/typedict/Graphics/charpath.html HTTP/1.1" 200 7463 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:39:58 -0500] "GET /sw/tools/yoix/doc/math/abs.html HTTP/1.1" 304 - "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:40:38 -0500] "GET /sw/tools/yoix/ywait.html HTTP/1.1" 304 - "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:41:13 -0500] "GET /sw/tools/yoix/doc/system/access.html HTTP/1.1" 200 6630 "-" "Mozilla/5.0"
172.16.100.24 - - [25/Dec/2006:04:42:53 -0500] "GET /sw/tools/yoix/doc/swing/getHSBColor.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
10.20.30.40 - - [25/Dec/2006:04:43:13 -0500] "GET /sw/tools/yoix/doc/string/cstring.html HTTP/1.1" 200 5933 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:43:49 -0500] "GET /sw/tools/yoix/doc/math/min.html HTTP/1.1" 200 5745 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:44:16 -0500] "GET /sw/tools/yoix/doc/event/windowDeiconified.html HTTP/1.1" 200 10907 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:46:02 -0500] "GET /sw/tools/yoix/doc/type/isCallable.html HTTP/1.1" 200 8344 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:48:47 -0500] "GET /sw/tools/yoix/doc/swing/toBack.html HTTP/1.1" 200 6892 "-" "Mozilla/5.0"
172.16.100.24 - - [25/Dec/2006:04:49:45 -0500] "GET /sw/tools/yoix/doc/string/strspn.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
10.20.30.40 - - [25/Dec/2006:04:53:27 -0500] "GET /sw/tools/yoix/doc/re/regsub.html HTTP/1.1" 304 - "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:56:30 -0500] "GET /sw/tools/yoix/doc/typedict/Path/curveto.html HTTP/1.1" 200 8396 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:57:03 -0500] "GET /sw/tools/yoix/doc/string/lastIndexOf.html HTTP/1.1" 200 6416 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:57:19 -0500] "GET /sw/tools/yoix/doc/util/qsort.html HTTP/1.1" 200 7753 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:58:02 -0500] "GET /sw/tools/yoix/doc/type/isOption.html HTTP/1.1" 200 8058 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:58:14 -0500] "GET /sw/tools/yoix/doc/typedict/Label.html HTTP/1.1" 304 - "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:04:59:10 -0500] "GET /sw/tools/yoix/doc/net/getAllByName.html HTTP/1.1" 304 - "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:05:01:21 -0500] "GET /sw/tools/yoix/doc/string/toLowerCase.html HTTP/1.1" 200 5388 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:05:01:43 -0500] "GET /sw/tools/yoix/doc/io/open.html HTTP/1.1" 200 7814 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:05:07:08 -0500] "GET /sw/tools/yoix/doc/grammar/import.html HTTP/1.1" 200 8173 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:05:08:15 -0500] "GET /sw/tools/yoix/doc/typedict/TimeZone.html HTTP/1.1" 200 19265 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:05:09:41 -0500] "GET /sw/tools/yoix/doc/stdio/fclose.html HTTP/1.1" 200 5615 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:05:10:03 -0500] "GET /sw/tools/yoix/doc/typedict/Panel.html HTTP/1.1" 200 32448 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:05:12:16 -0500] "GET /sw/tools/yoix/doc/swing/getScreenSize.html HTTP/1.1" 200 6510 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:05:12:30 -0500] "GET /sw/tools/yoix/doc/io/readChar.html HTTP/1.1" 200 6080 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:06:16:17 -0500] "GET /sw/tools/yoix HTTP/1.1" 301 339 "-" "Mozilla/5.0"
172.16.100.24 - - [25/Dec/2006:06:29:58 -0500] "GET /sw/tools/yoix/doc/type/isLayoutManager.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
10.20.30.40 - - [25/Dec/2006:08:54:16 -0500] "GET /sw/tools/yoix/doc/util/getTimeZoneIDs.html HTTP/1.1" 200 6579 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:09:37:34 -0500] "GET /sw/tools/yoix/doc/typedict/Function.html HTTP/1.1" 200 6414 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:09:39:23 -0500] "GET /sw/tools/yoix/doc/typedict/MouseWheelEvent.html HTTP/1.1" 200 18291 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:09:46:34 -0500] "GET /sw/tools/yoix/doc/typedict/TreeSelectionEvent.html HTTP/1.1" 200 11083 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:09:48:40 -0500] "GET /sw/tools/yoix/doc/typedict/ComponentEvent.html HTTP/1.1" 200 10064 "-" "Mozilla/5.0"
192.168.200.5 - - [25/Dec/2006:11:44:12 -0500] "GET /sw/tools/yoix/ydat.html HTTP/1.1" 200 28799 "http://www.yoix.org/" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.9.1 (KHTML, like Gecko) Safari/419.3"
172.16.100.24 - - [25/Dec/2006:18:03:27 -0500] "GET /sw/tools/yoix/doc/math/rint.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:18:09:08 -0500] "GET /sw/tools/yoix/doc/stdio/gets.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:18:23:06 -0500] "GET /sw/tools/yoix/doc/typedict/JMenu.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:18:28:44 -0500] "GET /sw/tools/yoix/doc/typedict/MouseEvent.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:18:40:28 -0500] "GET /sw/tools/yoix/doc/string/strjoin.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:18:44:44 -0500] "GET /sw/tools/yoix/doc/util/getTimeZoneIDs.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:18:52:44 -0500] "GET /sw/tools/yoix/doc/typedict/Cipher.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:18:53:10 -0500] "GET /sw/tools/yoix/doc/typedict/RowProperties.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:18:54:06 -0500] "GET /sw/tools/yoix/doc/string/replace.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
10.20.30.40 - - [25/Dec/2006:19:08:36 -0500] "GET /sw/tools/yoix/download/ HTTP/1.1" 200 329 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:19:08:39 -0500] "GET /sw/tools/yoix/ydat.html HTTP/1.1" 200 28799 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:19:08:47 -0500] "GET /sw/tools/yoix/new.html HTTP/1.1" 200 93157 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:19:08:51 -0500] "GET /sw/tools/yoix/grammar.html HTTP/1.1" 200 12354 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:19:08:54 -0500] "GET /sw/tools/yoix/faq.html HTTP/1.1" 200 9071 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:19:08:58 -0500] "GET /sw/tools/yoix/ywait.html HTTP/1.1" 200 10451 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:19:09:06 -0500] "GET /sw/tools/yoix/license/ HTTP/1.1" 200 17717 "-" "Mozilla/5.0"
10.20.30.40 - - [25/Dec/2006:19:09:39 -0500] "GET /sw/tools/yoix/doc/ HTTP/1.1" 200 198884 "-" "Mozilla/5.0"
172.16.100.24 - - [25/Dec/2006:19:13:27 -0500] "GET /sw/tools/yoix/doc/swing/getBrighterColor.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:15:03 -0500] "GET /sw/tools/yoix/doc/typedict/JCheckBoxGroup.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:26:34 -0500] "GET /sw/tools/yoix/doc/typedict/JTextPane.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:28:14 -0500] "GET /sw/tools/yoix/doc/system/traceMethodCalls.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:31:17 -0500] "GET /sw/tools/yoix/doc/typedict/Graphics/clip.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:34:02 -0500] "GET /sw/tools/yoix/doc/typedict/Graphics/stringadvance.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:35:42 -0500] "GET /sw/tools/yoix/doc/typedict/LayoutManager.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:44:05 -0500] "GET /sw/tools/yoix/doc/typedict/Graphics/rectclip.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:44:49 -0500] "GET /sw/tools/yoix/doc/string/strcasecmp.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:47:51 -0500] "GET /sw/tools/yoix/doc/event/componentResized.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:48:12 -0500] "GET /sw/tools/yoix/grammar.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:48:39 -0500] "GET /sw/tools/yoix/doc/typedict/Option.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:51:22 -0500] "GET /sw/tools/yoix/doc/util/lastIndexOfObject.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:54:13 -0500] "GET /sw/tools/yoix/doc/grammar/do.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:54:48 -0500] "GET /sw/tools/yoix/doc/swing/printAll.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:19:59:28 -0500] "GET /sw/tools/yoix/doc/grammar/switch.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:01:54 -0500] "GET /sw/tools/yoix/doc/stdio/fgets.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:05:30 -0500] "GET /sw/tools/yoix/doc/typedict/Path/pathforall.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:10:35 -0500] "GET /sw/tools/yoix/doc/math/abs.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:12:24 -0500] "GET /sw/tools/yoix/doc/typedict/JList.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:15:22 -0500] "GET /sw/tools/yoix/doc/math/tan.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:17:12 -0500] "GET /sw/tools/yoix/doc/swing/setHighlights.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:18:03 -0500] "GET /sw/tools/yoix/doc/windows/readINI.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:19:01 -0500] "GET /sw/tools/yoix/doc/grammar/typedef.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:25:50 -0500] "GET /sw/tools/yoix/doc/typedict/JFileChooser.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:29:56 -0500] "GET /sw/tools/yoix/doc/typedict/DragGestureEvent.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:30:07 -0500] "GET /sw/tools/yoix/doc/typedict/Event.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:32:09 -0500] "GET /sw/tools/yoix/doc/typedict/JCheckbox.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:37:27 -0500] "GET /sw/tools/yoix/doc/typedict/String.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:40:04 -0500] "GET /sw/tools/yoix/doc/error/badcall.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:44:37 -0500] "GET /sw/tools/yoix/doc/stdio/fflush.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:48:58 -0500] "GET /sw/tools/yoix/doc/typedict/Graphics/stringwidth.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:53:57 -0500] "GET /sw/tools/yoix/doc/typedict/JChoice.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:55:17 -0500] "GET /sw/tools/yoix/doc/ctype/isascii.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:20:58:56 -0500] "GET /sw/tools/yoix/doc/grammar/instanceof.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
192.168.200.103 - - [25/Dec/2006:21:00:18 -0500] "GET /sw/tools/yoix/doc/typedict/JTextPane.html HTTP/1.1" 200 45825 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
192.168.200.103 - - [25/Dec/2006:21:01:12 -0500] "GET /sw/tools/yoix/doc/typedict/jtextpane.html HTTP/1.1" 404 328 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
192.168.200.103 - - [25/Dec/2006:21:02:24 -0500] "GET /sw/tools/yoix/doc/typedict/Point.html HTTP/1.1" 200 6607 "http://www.research.att.com/sw/tools/yoix/doc/typedict/JTextPane.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
192.168.200.103 - - [25/Dec/2006:21:05:26 -0500] "GET /sw/tools/yoix/doc/event/adjustmentValueChanged.html HTTP/1.1" 200 10941 "http://www.research.att.com/sw/tools/yoix/doc/typedict/JTextPane.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
192.168.200.103 - - [25/Dec/2006:21:05:44 -0500] "GET /sw/tools/yoix/doc/typedict/Function.html HTTP/1.1" 200 6414 "http://www.research.att.com/sw/tools/yoix/doc/event/adjustmentValueChanged.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
192.168.200.103 - - [25/Dec/2006:21:07:02 -0500] "GET /sw/tools/yoix/doc/event/keyPressed.html HTTP/1.1" 200 10744 "http://www.research.att.com/sw/tools/yoix/doc/typedict/JTextPane.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
172.16.100.24 - - [25/Dec/2006:21:07:16 -0500] "GET /sw/tools/yoix/doc/io/readStream.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
192.168.200.103 - - [25/Dec/2006:21:07:18 -0500] "GET /sw/tools/yoix/doc/typedict/KeyEvent.html HTTP/1.1" 200 15103 "http://www.research.att.com/sw/tools/yoix/doc/event/keyPressed.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
192.168.200.103 - - [25/Dec/2006:21:08:26 -0500] "GET /sw/tools/yoix/doc/event/keyReleased.html HTTP/1.1" 200 10749 "http://www.research.att.com/sw/tools/yoix/doc/typedict/JTextPane.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
192.168.200.103 - - [25/Dec/2006:21:08:44 -0500] "GET /sw/tools/yoix/doc/awt/addListener.html HTTP/1.1" 200 6695 "http://www.research.att.com/sw/tools/yoix/doc/event/keyReleased.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
192.168.200.103 - - [25/Dec/2006:21:09:56 -0500] "GET /sw/tools/yoix/doc/event/textValueChanged.html HTTP/1.1" 200 12502 "http://www.research.att.com/sw/tools/yoix/doc/event/keyReleased.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
192.168.200.103 - - [25/Dec/2006:21:10:46 -0500] "GET /sw/tools/yoix/doc/typedict/TextEvent.html HTTP/1.1" 200 12800 "http://www.research.att.com/sw/tools/yoix/doc/event/textValueChanged.html" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
172.16.100.24 - - [25/Dec/2006:21:13:35 -0500] "GET /sw/tools/yoix/doc/typedict/JTextTerm.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:15:12 -0500] "GET /sw/tools/yoix/doc/typedict/JComboBox.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:16:26 -0500] "GET /sw/tools/yoix/doc/typedict/GridBagConstraints.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:19:06 -0500] "GET /sw/tools/yoix/doc/math/bigAbs.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:19:44 -0500] "GET /sw/tools/yoix/doc/string/strdup.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:22:48 -0500] "GET /sw/tools/yoix/doc/image/decodeJPEG.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:23:21 -0500] "GET /sw/tools/yoix/doc/string/atof.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:26:34 -0500] "GET /sw/tools/yoix/doc/typedict/Graphics/imagepath.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:28:07 -0500] "GET /sw/tools/yoix/doc/awt/getBestCursorSize.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:29:10 -0500] "GET /sw/tools/yoix/doc/io/writeLine.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:33:16 -0500] "GET /sw/tools/yoix/doc/swing/getScreenResolution.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:33:47 -0500] "GET /sw/tools/yoix/doc/stdio/sscanf.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:51:20 -0500] "GET /sw/tools/yoix/doc/event/hyperlinkExited.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:52:45 -0500] "GET /sw/tools/yoix/doc/net/isSiteLocalAddress.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:55:28 -0500] "GET /sw/tools/yoix/doc/swing/setHighlights.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:56:28 -0500] "GET /sw/tools/yoix/doc/event/mouseReleased.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:57:51 -0500] "GET /sw/tools/yoix/doc/typedict/ListSelectionEvent.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:21:57:53 -0500] "GET /sw/tools/yoix/doc/typedict/Graphics/initgraphics.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:22:01:23 -0500] "GET /sw/tools/yoix/doc/grammar/new.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:22:01:40 -0500] "GET /sw/tools/yoix/doc/typedict/JLayeredPane.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:22:08:29 -0500] "GET /sw/tools/yoix/doc/image/encodeJPEG.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:22:21:11 -0500] "GET /sw/tools/yoix/doc/typedict/TableManager.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:22:28:39 -0500] "GET /sw/tools/yoix/doc/typedict/JLabel.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
172.16.100.24 - - [25/Dec/2006:22:35:02 -0500] "GET /sw/tools/yoix/doc/typedict/FileDialog.html HTTP/1.1" 304 - "-" "Mozilla/4.0 (compatible; MSIE 5.0; Windows 95)"
